F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
3.826996595595301,2.783188059552015,3.1845835490546093,4.016901029057246,3.9983015693427406,3.6166996297259457,3.356958205087867,3.7919181259898433,1.9468480660234984,3.861507539634553,3.8608306838816566,2.850482515434439,3.7174262309453097,3.3548682576043394,2.952386547844022,3.5765792002887444,3.4865739938550866,3.8825332668732804,4.013554527858492
3.794829545659322,2.932893088518443,3.2161841258170676,3.2560126128856948,2.9332299561972777,3.5932640285211774,3.145077482698168,3.670408693078543,3.3230526743002424,3.598420159526471,3.8850415864423606,3.1427104944955486,3.4975020644623616,3.337090284877276,3.140560453428436,3.5677090483631684,3.514187957735882,3.6080521398907988,3.5602499168384014
3.0877223553338675,1.8538365840615643,2.0845337553182612,2.8695472038276,2.944521670387343,2.6362266233633003,3.02687874675189,3.190804668809362,2.625608096159633,3.573045431846414,3.7219402610358316,3.137554645110085,3.430253907127046,3.612202659004721,2.958800548831273,3.353877655379951,3.1591197028258815,3.1603676378554093,3.5412413940151217
3.432179272381233,2.6708249990990933,2.809083096960103,2.566577270831333,2.991598590203631,3.05108580136379,3.0460780488856463,2.976375830059356,2.0947601672853113,3.5875264501549595,3.719547061160029,3.2717327784042993,3.482943004131947,3.8807344918116686,3.464943057537617,3.480537319820972,3.557922297736863,3.4364671018353543,3.4496968831979573
3.9679376121164545,2.501481278979045,2.6291201211976643,2.2574904725414005,2.979366785173207,2.7432551365700335,3.025460049954497,2.5035660196418155,3.1180250767522435,3.49168125489462,3.412097713369245,3.2484990676470944,3.5763183917425985,3.8385190131860205,3.2180116659397884,3.6481955175053815,3.5992375949241002,3.427282373208358,3.492597509948202
2.773655137346352,2.127176602547603,2.744109153750638,3.58379805072305,3.090858200892067,3.6560253526828177,3.9309715318065335,2.547898320510476,2.289029171889872,3.2069939390156574,3.4857668155891686,2.927530815671397,3.5700500461605333,3.839655934523007,2.487709727740881,3.588469673241854,3.646015021645101,3.604090010964475,3.926528791724576
4.2092939179954625,4.060421315167104,4.123168668940089,3.7042016541989944,3.985642591278732,3.7067641799489937,3.0275441394177336,3.332476333828217,2.169856960476734,3.6856517716485278,4.016038754926142,3.1796176361100654,3.5519761688263367,3.8137707219206303,3.5063989410388046,3.572500058761635,3.382556509282971,3.968852719534088,4.0025093383376396
3.96995571613149,3.5410210821217323,3.5697741050897998,3.928327306743414,3.36881853033395,3.8874657225827645,3.4245021736655294,3.9369366999339173,2.110722813159677,3.54493456457478,3.7391673297369024,3.2719346158751157,3.4516935849053394,3.8404287059826716,3.379135442546147,3.3685260937324655,3.393799723814237,3.757205369973318,3.737396628535853
3.3967640948467364,2.945643136700324,2.707929683819162,1.8132801183785254,3.208634240035247,3.0031020329740454,2.9047451857569913,2.8974437819994385,2.2224289544916322,3.8107115983905238,3.3755334385639486,2.991575002147552,3.7817546451552833,3.6013747864660424,2.9970939597566977,2.7753982114351223,3.349226221357852,3.6043009896012057,3.3758037998971377
3.377126556393344,3.037736946530637,2.9302012708948726,2.892875691117412,3.3458546427205786,3.2332851003728753,3.0973359310738355,3.149518965415111,2.9353272154156933,3.7173461034404416,3.922326940023607,3.507473530648806,3.798001437694166,3.645079691907656,2.8090114545719067,3.691412671986476,3.925553248036307,3.7949019509232103,3.6293587944701446
