F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
1.2369757032170878,1.6500613002943614,1.3763797230643329,3.8185522360711834,3.3089072835591598,2.5333931832182865,2.71691316568805,2.906233482180831,2.1448809350418907,2.1114625775016114,2.492344864696027,2.857869892894984,3.1341634334166106,2.238299487156773,2.9101188900401644,1.9804116602968602,2.345100438826329,3.371063369532233,2.0667558747733783
3.735303862579842,2.8495929205889086,3.5497547973444257,3.7316477401418444,2.1213825952615886,2.946718666359487,2.0000971140165174,3.0694360147183164,2.0106185838847117,2.025951703533541,2.0471561648859447,3.293103158696322,3.5848629768149265,2.2530007274917203,3.3858167365535077,2.081757490786339,2.290453176195224,3.6040311958842297,2.1743903722834355
3.8815469132324485,3.1356634960590797,3.5395573388927595,2.980796640544793,2.2700737333994225,2.7948261836363457,2.1829118425321283,3.2012104736860043,1.949309005437622,1.9961857288013505,2.7723628244431566,2.8489579452798828,3.249660293678341,2.504948539771843,3.6995086344292547,2.581746211412816,2.2629876248816583,3.2479769001728047,2.3564806053122473
3.4513244122217484,2.817314179837446,2.9819259452582303,2.6928148682095334,2.884540518659562,2.7682329421556906,2.6572811015616717,2.3018961839814986,2.6197708018098003,2.272312113371741,3.403520946898318,2.653274846613961,3.4613909337169266,2.9291284572771903,3.3560368983768982,2.5214196667874598,2.2790467692065137,3.3837759516817547,2.8597714486557724
3.628937096377916,3.0479959441657,2.8875923093884044,3.0395361840702684,2.7086654485869213,2.8140656049670834,2.6506790954861255,1.715360951352426,2.5618682621737885,1.8892874624883402,1.8418821591015484,2.7347990904288593,3.2581411460562713,3.2328305212184287,3.0408987243875645,1.7368000679656113,1.8397578795813236,3.479255844646143,2.4250011142343104
3.561872539201876,3.3574894958648405,3.294134806399133,3.9942216118146767,2.960475532613625,3.264085085989788,3.002391635906742,4.038224599120357,3.0776426215165333,2.299336526007254,3.7786407252564507,3.311229734839816,3.820676542651487,3.6297033820625266,3.4618652839928563,2.480827159180768,2.5372902832742223,4.104270150063283,2.852704549894129
3.324626026415085,3.2191634885354112,3.61733627817054,2.634918325917714,3.55504524884254,3.430287792464786,3.725970285506488,2.9077093786989243,3.41921125543617,3.0844457442654933,2.756867922557382,3.546507983652107,3.5071366492988365,2.8855372364922487,3.2505808027504646,3.343175198592978,3.25565374985584,3.1908725187015836,3.515306072895525
1.418447465175105,2.0000371918905957,1.212581125494825,2.3268719652955765,2.52869423353741,2.312788977625985,1.4849052068159436,2.3628211572712083,2.453549597124395,2.8785758277789366,1.6397932651910423,2.4204964584296342,2.9318760015870726,2.7687263616250526,2.743467023108162,2.3240014645425973,2.287690652901685,2.885985453175212,3.22859655494147
2.081796537912505,1.9664458999913534,1.6214620624687377,2.241406229402288,2.2187799736512233,2.1202222369018835,2.3749598755699455,2.0502672479798876,1.5856335005498392,3.6773292433482885,1.5955879169517546,2.3933980369785366,3.7068448286538787,1.3711600106474762,3.476162774639075,2.787205223388508,2.9967950388701774,3.0096105237321353,2.456508205609188
3.2060123575967965,2.7456193410050544,2.909180624103588,3.6275629768042967,2.831665517733285,2.6865423033173927,2.6536688408853535,3.222693170655751,2.4951744793782438,3.4828670253802985,2.7773967139139577,3.106786024575552,3.519021143898134,3.3152814203992196,3.7485265524362545,3.147525858248872,3.3774887219076106,4.064744025286512,2.4510172250574325
2.882741493072162,2.6421093399185636,2.733889586972193,2.8907875553320554,2.9633856551571416,3.526629283526882,3.3078939130655183,3.2002617752275695,2.8715645990209273,2.947232163038525,2.9694035607928533,1.2714500484091575,3.653290933835559,2.372423960035843,3.3385930662870886,2.631833791564519,2.6854701422796374,3.2823080066493664,2.037802745958595
2.524065054482234,1.2607915346124436,1.5286111730752707,2.3263978898166964,1.3843307483397946,1.4366748520966515,1.9779535765233818,2.9637442886886345,1.187704658721322,1.5226146935897613,3.813633755237538,1.6866063212009563,1.6960991272062298,3.64055837606907,2.3461290272042965,2.530895058846079,1.2260804196160144,2.4319745058192064,3.1408914859624053
2.720170035952872,1.4879568116919863,1.3079318173899224,1.9593856411422872,2.4363934998772847,2.7184251035256266,1.9402174973136743,3.302981121786054,3.0037852071282147,3.8161021281761984,4.146244329263312,1.9337459122094167,3.545012721122861,3.731951689293892,3.7107392943631683,3.474041930011993,3.0768872781107475,2.437039762782393,3.3392843617760475
4.059723017177078,2.695724507377765,2.8340192874496775,3.052335242053835,3.7405231415023676,2.972501022966846,3.3688639047433995,3.7790126602310714,2.7359353087973655,3.0225246960691643,3.017111245000159,1.9974540190084358,3.975871454564865,3.384124399057417,3.7663743875889546,4.294888516426976,4.02023114031276,3.7334039417016966,3.46537610702395
2.4156114335632295,2.419637057069928,3.3620921263855865,2.49873301280877,3.041583438544257,2.7804824823340444,3.795024220635452,4.072980819614619,1.8114143778860061,2.725122662139057,4.0381605851688445,2.5710659901789397,4.00377038410066,3.6500454037118963,3.999134819742925,3.5547058661995736,3.247718769858775,4.041918852207014,2.9732669962738134
3.856277711134969,3.587349117453468,3.956294355391587,2.65011590343176,3.190324147225151,2.6331228833608593,3.9464795631083676,4.1615385178501825,1.8606690804397585,3.1847793581903963,2.1395180638402977,2.603676621540577,4.021442095165977,4.0800382402045985,3.78451994767592,3.7596943654732757,3.4516771721996427,4.057611401071212,3.44377770677857
4.032278516548143,3.324781664282152,3.9893931162950356,2.819037445261186,3.456839446178796,2.2511391012975848,3.0616281321227468,3.832336510607082,2.1905432466107677,2.8908711369001,3.634051013405599,2.5006633530638918,3.9209733971845484,3.8116763979852606,3.54400493447492,3.9039056058033177,3.090124568774783,4.025334219522925,3.2523970823901687
3.461398333055139,2.635925103983904,2.752925425257551,2.8548846243510635,3.2726146447231566,2.9461981259377996,2.975446650862835,3.408141421484308,2.3987033057537444,3.1469883831771326,3.466504306831419,3.587229103950359,3.663143322831292,3.62779427356191,3.446572329438706,3.6434890834468465,3.458212742385901,3.5514161248791134,3.4855326980262036
3.8361148717867812,2.6522389864761147,3.0994423798646884,2.804876466832771,3.4807229757106857,2.324109575705516,2.703218711415374,3.5365164273978715,1.931551709482456,3.0326486719385772,2.81952799963401,3.675571094462362,3.760290068271707,3.9442158592218677,3.356019580689577,3.727780042480476,3.5407945037188604,3.736519791019414,3.4465524535103214
3.993502005398034,2.7938645046220327,3.6860633039499695,2.9139829169082945,3.9413807759039163,2.6850767954601307,2.7464694322405667,4.169655647561466,1.9087530981371401,2.7586228157368233,2.9509658274480164,3.91225114376805,4.11692850204018,3.849196655154293,3.9632670007349056,3.4015141516733296,3.1346539158370232,4.040405959549487,3.4372185931909964
3.704403910064447,2.5099644134444077,3.2018869170677524,3.5698332044694947,2.7541770081920154,2.251916064272008,2.0322894342889906,3.238021038817062,1.9792554027845004,2.6374877531058325,3.1885174516944277,2.34051314079405,3.5098457612196765,3.652499960940302,3.426145909767818,2.750880995886515,2.8723045550534696,3.83391784286162,3.067921909736585
4.156037224935598,3.0056056212025433,3.664139323312415,3.5618420120378733,3.265146741420828,3.467958294777308,3.172618942570156,3.8012576792711665,2.913541971798321,3.075616435119904,2.772614133115496,3.8647298932320933,3.7276157546191735,4.104469462382837,3.4355916474759556,2.611912195027422,3.7534347071682235,3.9488215932444812,3.9843563970022133
2.279596301306686,3.3784023340604827,3.3299457884600554,3.30260686040946,2.6918397621458894,2.5788227492988662,2.698244460792729,3.857904916263288,2.271639535963055,2.675119766489407,3.651770771127549,3.9432436736757652,4.0734473146597745,3.8371863380442894,3.8981338634126628,3.0435109846521624,3.499775852351619,4.041757792299598,3.8570500264221854
3.8293985237785164,2.602803211451335,2.606745637174928,4.098075409283817,2.460648198842079,2.1183602234433376,2.218322420495761,3.4164991153489113,1.9134280509257302,2.34910482660713,2.5774553658255432,3.1127453033279218,3.849547677517171,3.2094682299871975,3.961645736098022,2.336936872994257,3.0722789410127325,3.530170106081526,2.644146212512212
3.8428162012056775,2.636227201832461,3.2815251958587557,4.115583719664209,2.1718638460494994,2.599857708645805,2.428847580279947,3.6993787350232803,2.0941477503305217,2.95053787467177,3.599529101905208,2.8462576523373353,3.9319635865410056,3.3852003935162105,3.434414434308761,3.100743912983347,2.9415874764287633,3.9473652148689418,3.293322056734306
