F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
2.680758021673345,2.0789291320292738,2.037935584655474,2.846887958925817,2.3438509079998404,2.101142221756157,2.100133185973596,3.345598233940922,1.924365863387295,2.0653464273981617,4.072130877271169,2.3808524582891852,2.4170275510651273,2.148652860358429,2.4736818290929956,2.5027834076997175,2.6564761175518323,2.847260065384319,2.285388190172367
3.8639567874893244,2.4026676777462272,2.5063760283083525,3.8917709713148483,2.893107934521259,2.479612436841253,2.5592542789583517,3.587229271332098,2.4441706111780284,2.310080985169377,3.4444107648551565,2.6034869476313376,3.3896254158459995,2.0603851280067818,3.668168011202507,3.3625937946299667,2.6973970129859253,3.7326467638712915,2.9858957940196045
3.2692558994348264,2.907600056220122,2.1133224706637543,3.289823643683141,2.9333454347466343,3.1407735436491566,2.6179480707191667,4.0875569039802935,2.558535977284806,2.595447175250358,3.8156251093771063,2.840471626443251,3.193176797660385,2.735721409375787,2.985408804486106,2.9550241564684616,3.1772975055499604,3.502605047097016,2.9842539835848987
3.741936325569232,3.676349219266693,2.620478989979645,2.948329311667194,3.028227321436965,3.0165663556690054,2.1478162102307023,3.9868438494128475,2.2859356216609696,2.2514764826950207,3.999816154015179,3.42384053468144,3.049873831607306,2.6828421290678466,2.825311367420795,2.8067862741967105,3.738703602973711,3.1417109650443704,3.1820032044701954
3.389999534430251,2.6258937692026834,2.0725973918221343,2.6300392545411375,2.7483221250743726,2.1222001971615647,1.9237588708312974,1.5645919019998187,1.7145159272367807,1.8711347456616099,2.0742295997181324,2.1678302919024106,2.055494354903044,2.0595599267330713,1.8857986877909916,1.8380726304312696,2.1831223842553342,1.9966969905124086,1.9284821954989626
4.104479674109121,3.9685528979418527,2.6735210920808363,3.123587036266885,3.019227654286211,2.923487652605184,2.4921224985961428,3.629131787740051,2.647416407955106,2.277348974231117,4.07730261781514,2.6018420106758664,2.5875846076099336,2.9123120187610203,2.7246729104931315,3.014193431653105,2.9617993663115043,2.743790290096201,2.702858679300627
2.6700356855903897,3.0318961878763107,2.4992797432281524,2.6951584742657624,1.7330182744980414,2.5383511080688357,2.7419223719786694,3.6703879876357135,2.3945113260401625,2.391144713967009,3.4433839726185864,2.860876706227951,2.650709875777868,2.7263869556038727,2.770906593603732,3.3118360399353817,3.3831608838407417,3.1822988602505915,2.611370847311016
4.038197132954251,3.883378487277771,2.7348120014108184,3.64777461583019,2.8019762478266994,2.833636694088764,2.776852634922062,4.053278817218809,2.177139272826059,2.5785649177561027,3.858598798732981,2.8532607907604373,3.425529810405186,2.7862606701253156,3.3417623621328376,3.5921925745067895,3.316311216863113,3.59310494022673,2.6102575843992195
3.9934699495222006,3.275022292940797,2.20687302580302,3.5309767760018707,3.1988438153265326,2.226846665014704,2.206625097855453,3.394098189877966,2.157026946262205,2.1866311001077126,3.801872899268889,2.1635264257231928,2.835587546821281,2.5496510259642355,2.950759965556831,2.969119045613891,2.838706696564882,2.671782811610398,2.7752039084681925
4.061316607075863,3.731660728471371,2.771746544437595,3.6207823053122516,2.266941145692546,2.3475542170018042,3.128457135178636,4.1156577351719426,2.1796764560376847,2.4199956696622973,4.116038176843087,2.43159082194851,3.2558093200040297,2.4638639655174095,3.3126064929790235,3.394183630290133,3.0854973115217783,3.493697525453984,2.504429494338192
2.7674758351667252,2.0101905067906207,3.0098064876353936,3.1780880365689983,2.162416539694595,2.9233830899779787,3.4161010119963904,3.677472715594968,3.6966432962751004,2.799361153263364,3.920993378324841,3.3127901699689724,3.7174915098254075,3.7934043448195833,3.610779606239257,3.5659424670344824,3.500431724074652,3.8785294993131636,3.2919996436714256
3.784597170172552,3.6314509854828776,2.7856231704008065,3.284928485212507,2.328044957201891,2.691412504352559,2.71137779587468,3.2362146616738965,2.4148952498086302,2.5793946087669304,3.510710491177906,2.8622581456181977,3.2907238538118704,2.7193487577932527,3.3681411026101054,2.9697229381562384,3.2314552810322783,3.0626368100543986,3.1494507601881634
4.105437084027212,3.554907424852802,2.580319208765447,3.7645355704338694,2.1788080723328136,2.420528842094469,3.050744059175572,4.131678686175693,2.162206636214585,2.591161541875253,3.963468698238913,2.7122585230029124,3.194505343157816,2.984042997481036,3.228271466383716,3.494322715540378,3.193807425080923,3.370871967143853,3.3783644825635317
3.3549511992049923,3.4805202226767356,3.279124502237079,3.9197010318965657,2.3703715917429284,2.9547295752850506,2.9561737511917046,3.919718500498773,2.592677088940331,2.4155109900501,3.855750899796566,2.3834308639750983,3.258309107378104,2.9865600852191547,3.5603832162045714,3.2893935035434905,3.254655400857503,3.6879305929644572,3.3936784065653303
3.9891605416895857,2.537216433696308,2.287465039906752,3.4855939594613443,2.4108857651201747,2.131787059539196,2.1172718710724503,2.2044136064705384,2.330350771089969,2.219589905629961,3.6578017042066033,2.49140400782198,2.9266119286686356,3.0856392354855733,2.7883959719367453,2.9055062407991152,2.876309883276195,2.874455928462907,2.690173155690743
4.261377919492208,3.572117982186629,3.4769914994673115,3.7432584692867894,2.279958085300287,3.7286003491343673,3.378885761690193,3.9945854156672955,2.0801853393245073,2.671535593454283,3.907106610096253,2.928566177849207,3.226211063347939,3.1143386330235803,2.9123221906486174,3.3887320314349765,3.1511002153422076,3.3065757569602914,3.4152170245224966
3.9604377195715923,3.1369277107126443,2.767116034325067,3.4561193579125695,3.016451714101681,2.7035932588310296,2.5554140739018854,3.8152464046251096,2.561467173764056,2.441031811518173,4.0687965598155635,2.226543046968236,3.249820169925688,3.1845087336545275,2.9790923925984827,3.4236335550203707,2.9210779168166146,2.9391743602768208,3.1439353661181832
4.065255566472414,3.0993301627296774,2.372050766079356,3.379365652427046,2.8725431890136344,2.1790307522092283,2.462444437351772,2.7303088321363305,2.244451651408554,2.5280686196206075,3.4693570484416907,2.400965887953985,3.11183874815863,2.7378885374887507,2.8492700574349885,3.178358251192681,2.875045435696822,3.184656380472896,3.005204825970211
4.019404087254117,2.4583048360827986,2.11234229158733,3.835869099276727,1.819570952657507,2.1464884060974976,2.046358381291566,4.1909876490819515,2.318933260442999,2.121394303429771,4.04710014329322,2.2545895016139648,2.797324620801958,2.442599333566184,3.1722376610220704,2.8880312180237406,3.0671553228032384,2.7166319079345445,2.620147788019812
3.988121056055851,3.251521853698909,2.3345930258141783,3.7128260479737154,3.007442997023139,2.5189917840817775,2.619359464346961,4.005859273870114,2.12044948355283,2.395312557165581,4.048144799993913,2.348414426319129,2.831811307203287,2.08390018583999,2.989957155795295,3.3033493988041736,2.7880223842344805,2.641116014089205,2.7999718503041704
3.5775597004558475,2.6353047950763986,2.090598808705748,4.0252778459644,2.6960217204856716,2.673263363285129,2.3526904657141556,1.3686187455945586,2.014841174368652,1.9256717474950813,2.408805013164217,2.304883431550703,2.5596915303049843,2.219781989711331,2.006474740254109,2.4995599985668537,2.696844787453411,2.209414378312706,2.1798328443986463
4.0519535913530085,3.205463722870016,3.386459542052995,3.947150880038554,3.388515388239956,3.8718974826199735,3.3667605757985375,3.861668384185474,3.5767144883541304,2.7356539186312125,4.035481251255276,2.858037637314031,3.0182027166783882,3.2324182782694546,2.840307530895243,3.1900336983317814,3.3971400299081735,3.2183914726836838,3.227260665537368
4.152610451823033,2.990807020201892,2.5220650785074445,3.5701253791661967,2.553701726908959,2.487096224232456,2.947311197314217,1.6870658148621844,2.219640832132253,2.251584098581484,2.813118281515575,2.0198781415027547,3.0095700598044113,3.2362592061561877,2.8685951057747046,2.6716683345252528,2.7346356529957463,3.160026385488145,2.9609968001844296
3.887917715446851,3.6279765276951537,3.1329406130736226,3.819042971946227,3.227965557945525,3.264444629291579,3.5620288852364035,3.9797683750608535,3.5163150953414917,2.653042698944801,4.0573984040610505,2.5147192340324946,2.9341046383231357,3.048135608927691,3.1050683257984453,3.31733542229233,3.0756335210426085,3.252040252116608,3.2434828564762546
3.852902578807359,2.7192911110348335,2.193649216579156,3.9636709835067503,2.9800208288881294,2.0448345800230587,2.173940242709153,1.93213579628762,1.9904206519661383,2.296561858036368,3.0280831689728824,1.795640042558702,2.880045250058486,2.785406428573525,2.661403024221416,2.548580719183631,3.073694066767242,2.815847125856165,2.3961760586421925
3.0259246361198837,3.6463260149146186,2.9389834492243208,2.8007553262384692,2.673708541839518,2.362903815604986,3.0518699185330638,3.496710749636335,2.52126541746913,2.5337092756939184,3.4266269456447676,3.5250089664673143,2.8437107337305476,2.4870387443414796,2.9524720206368147,3.621110488444968,3.1743347675342823,3.6730921403504753,2.3049004590754087
3.9885078806246526,3.5956266812148443,3.480898532199023,3.9292040625014066,3.2446196506006078,3.4968766945869696,3.793757598331028,4.121884991604859,3.0805144893148606,2.6359963492588423,3.7947348793673363,1.840552590580815,3.4794517460611067,2.8531562036940827,3.8245268039138045,3.566294435639737,3.344331297205763,3.9551147457088573,2.922967428316591
3.383317731245569,3.047884036134012,2.3294224020158785,3.1269174651421805,2.7634827509821056,2.3881365942181927,2.273091200025761,3.719235166955254,2.6795666303141363,2.577943261831663,3.9210661066514256,2.022884244341151,3.183014261666293,2.7785364318384147,3.450756970122631,3.4265801905710678,3.4200179742534824,3.252685843717806,2.7089859402502965
4.092219597138909,3.340024903007535,2.7729328079515723,3.834542735564584,1.8857261537039387,2.7556131675090008,3.2089692958146014,1.3926148641580922,2.0882458307623364,1.8584841959223073,2.2303724456604477,1.3275498060442665,2.9564199744372175,2.461372698047696,2.4885460972539413,2.667381388907417,2.311879395324649,2.106514844745465,2.2018884734632667
3.8902770788387633,3.6185981752670746,2.6298046641006487,3.307031072673795,3.4783458746384768,3.4588160840669686,3.5878527366252566,3.9666014304564903,2.7462655463732846,2.5752834987370705,3.851653165832694,2.5529426210028814,3.0425771534114663,2.776997299186324,3.0275480687158636,3.076601159448709,3.5298132053371716,3.372867773620047,3.081291820723887
3.1211228031599068,2.284444364786805,2.7260669241207753,3.1470541324452186,2.6023435756010884,3.1083803467786315,3.110621653702968,3.2917100421376095,2.7349962891964203,2.262865515936108,3.5857069786274436,2.577569320035625,3.298117901122201,2.984408307847385,3.429812924141445,3.575387045660188,3.219640117726609,3.1579443294748324,2.936574617348132
3.799478037138424,3.3676126883165356,3.1074583389784203,3.814107760609294,2.9014904392265795,3.285443321399774,3.677976405248138,2.9542560011229746,2.234656393501116,2.2363947297944553,3.3271364146369633,3.170366624728601,3.1691616435313286,2.9744739749578715,3.391899738384956,3.2549276195720447,3.0747974362835344,3.220730429894688,3.300872105496576
4.028871579812257,2.2886931740350316,2.1222320322499892,3.7938478911062163,2.637246987631245,2.8351440778433865,3.2454312644964722,4.101461658030734,2.685611967635809,2.3327395137476747,3.9769251483857464,2.508192679581957,3.564990747432833,3.0827173705234925,3.516503013744116,3.81899278384104,3.2879625390884515,3.3189946043911487,3.5473274914002593
3.802664312715785,3.1751472914651093,2.6323995582958934,3.837676083507123,2.978415425261014,3.215298984009428,3.418823344892677,3.963447230725206,2.624643208288959,2.7971705117301324,4.103820135923002,2.97245384073166,3.7360398198255225,3.027060379661031,3.890186280787905,3.6302241613065562,3.5767337437297706,3.7654726418650575,3.987259789425114
3.853963535198398,2.750183127843852,2.770274303241622,3.5408487386000376,3.4355603874076275,2.9523716979156096,3.189047810344622,3.125011870441965,3.059359673715938,3.3703292777990175,3.2504638050192205,2.996027133095064,3.586465530324656,3.059352665434303,3.4849274636663754,3.727766848797995,2.9701184412612713,3.344040257493479,3.6437367762536215
4.115405502834325,3.4632229761324833,2.8698998997685043,3.476517264837068,3.621844221394141,3.6080874588537695,3.4990720128661295,2.4353352405434365,3.347290875125793,2.663868129050085,4.009196289660116,3.4448649274944616,3.6392527675601443,3.1571096052299596,3.8252666965619833,3.368483638236414,3.366077473912972,3.627759042744826,3.8035782251877577
4.133357523154172,3.8802372702205776,3.4009745828142015,4.0048270767284055,2.6314852756773677,2.759698287429249,2.9237244299743455,3.634255504041652,2.6774257040034537,3.2697820181491988,4.0545526794997535,2.693336159376292,3.9478566951042957,3.2560025356717,3.9513972957687122,4.012614834997906,3.6384339996789903,3.876995689359465,3.441845672245222
3.4873002886919813,3.226241238651267,2.9788243594149604,3.9293409804850703,3.476883649725737,2.8557104497226105,3.364792440968561,3.374953729893027,2.7783408161415983,3.0380740760831846,3.405425988836433,3.44425870569617,3.4868645048373184,3.1983752301946295,3.6152654289409654,3.4721622304686885,3.577506062490222,3.2260755148059097,3.631829685447106
4.189540678421974,3.130124722967317,2.7717732344682178,4.071394487567861,3.2077889744386794,3.050982869930328,3.538144838858558,3.543214112789451,2.900630738880345,2.9121844523426796,4.110929999036416,2.965076927462981,3.959550787235781,3.0142787101516144,4.209513168019813,3.828144429927204,3.286654710834412,3.8881743829535007,3.594899978886725
3.9697811031813472,3.2814793016206423,3.282258261913983,4.148707657773548,2.1500328992836226,2.9906300140279822,2.926232616331001,4.161818793636687,2.8640147188470038,2.980586609295695,4.234243054133098,2.8389020209792193,3.8092278096327488,3.187896730877323,3.7186841795868935,3.8214881695653817,3.7985835161681503,3.653454498054783,3.268301720287031
2.286538438771353,3.185491829936767,2.2384849146436836,1.8599847324736796,1.7955618804955091,2.973017266195567,3.1580960726591005,3.558890395878221,1.6033002943177235,2.3472000020859145,3.6835489932550516,3.209277184736342,3.1668378964562374,3.327822742263862,2.9259865133309257,3.027853854850366,3.5092110072379006,3.5352181085592744,2.5684947862303398
4.047882532695266,3.4584945795063917,3.540245742424371,3.977650904846184,2.4873129324501884,2.785090061286906,3.0023313571773125,4.050721093309894,1.021731525820397,2.552768741815283,4.146095335704776,2.4076765922692296,3.7949792491685557,2.573267237018587,3.874196853507719,3.8385537327683927,3.3308735596849997,3.9174900643734136,2.5568038408280627
4.122785217371358,3.5033624956725284,2.968570869539767,3.8993489117986453,2.158636619788252,3.2164979140834236,3.384382281501658,3.861150025137692,1.7209850583329165,3.139117335131947,4.098858032557747,3.584238543522981,3.828106114608655,3.391813893866588,3.929330955972482,3.904936594650668,3.5553363896712122,3.826263535159473,3.1215786258518126
4.087268669118412,3.7020180787418955,3.075086485176372,3.353902812010385,2.9758399998007126,3.1784561613689433,3.4516515719408654,3.57707226774066,2.2967588017409932,2.9559818632635486,3.78030012188382,2.738915712943668,3.496153632261655,2.888334540439322,3.7846042787110075,3.5134618958610035,3.480995177868196,3.428709104526564,2.718975295440771
