F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
2.1362396858032446,1.9784193781351882,2.124702575727617,3.5126779004557642,2.079908070628788,1.767600452030843,2.333354239880357,3.6255750467829704,2.406575057997069,2.1885436250511567,4.103407799981762,2.359772390633587,3.350574385100041,3.8307514995494882,3.608246568695753,2.5764856414382207,3.6108559610217017,3.7706023634597305,3.99970117756828
3.216458691825489,2.1478971439289967,2.118703745559682,1.845211430052573,2.9000013945574925,2.8308543375815702,2.972037815116697,2.814053151501715,3.447213097184605,3.119544449830652,3.9449015156487968,2.9747508364910273,2.788870350905742,3.9526891173482848,3.072145188291353,3.2674108353453564,3.2408007436741926,3.255812821590196,2.627889701870324
3.623785063488487,3.116828594180756,3.292422239917183,1.9434400067774271,3.2775509032024748,2.3545981928401707,2.464159874238984,3.6934583233331053,3.6724330646001713,3.0717497523256383,2.2796774730532787,3.3112120869264303,2.683555472912256,3.3810979908039727,3.1785144797925464,2.3271603719636693,2.8954214212913327,3.494086446521937,2.5116687574095335
3.166632064291624,3.592310533958471,2.8031758183140343,3.0944715211181766,3.6542503076828066,1.7688842704486503,3.810171213506395,2.7217842397890903,3.4206297932088,2.2573209896174866,3.6903372175824387,2.684464491614128,2.7779926750227077,3.982801150546251,3.131779753470137,2.3729597912949374,3.335852741769801,3.844241841457074,3.136017230577815
3.96254257727187,3.6683620037942637,2.781567824327652,3.4114757413885934,2.2638572694097747,1.8738085958291322,2.825243829196123,3.1093130956193846,3.04683458638013,2.2754954566060883,4.068959288530994,2.112013008409346,2.4042712034315747,3.9336180173966295,3.086152434311115,3.319695103874059,3.517534259168801,3.9733287881840025,3.397190320916285
4.0953229507432125,3.0895687211912346,3.5684834567109847,3.172360557129325,3.0377456564921443,2.587632966679981,3.3024083432836964,3.0239901454447526,3.6992246334048478,2.107041316280755,3.9704252511669735,2.704672510738102,2.8302498790025297,4.180316177616228,3.071240542277101,3.181962360635007,3.267579163869565,3.9795881253674414,3.0229444654977278
3.588060276559179,3.5945997492258814,3.668481581068743,2.9890156186885135,3.1184785611131836,2.8884578227724553,2.9783439136268712,2.9369177042131143,3.7643733689619148,1.9580411235916775,3.5794319464820044,3.346543456882751,2.9167992714681144,3.611886679469231,2.996328229666988,3.2958870286583184,2.9700501803041655,3.574755326083881,2.8530251418073416
2.7692123574148635,3.059663151075325,3.099130712638405,2.8537098048626586,2.9978076725781393,3.1770284845942864,3.3124250991032897,1.834235860615276,3.487539473592664,2.737402348160165,2.7739741518262884,2.8730550754306727,2.843309786543488,3.614561773416373,3.159473266577285,3.0008452251777293,3.7942388364281787,3.2933721384797816,3.0154747529763486
3.4686372403409336,3.4065983181265627,3.3954061427246045,2.596123083625076,3.0341700704430594,2.7261889152036174,2.946099169657734,1.4013393184635043,3.7661513117647405,2.243215173752252,3.1851530994287955,2.6865345402538345,3.3595931754377917,3.755763365879984,3.497278405960839,2.4778185646088655,3.8646188175992697,3.6484666564996675,3.527248459813707
2.741990854438237,2.868578288127738,2.8945574722088647,2.914590858413768,3.4123112417889603,3.13019786365448,3.236021845244462,2.934805623719255,3.5184250466820646,2.4172841073140408,3.285538263413707,3.058550110637199,3.4196470449441736,3.957019243680392,3.774446383992925,2.715261091830926,3.7317042142624177,3.78643454498806,3.701649222380194
4.014595963551369,3.757937039447509,3.6884417628433086,2.9542363148808866,3.1965483287778165,2.8839592646122405,3.653368772594988,2.4660330144948213,3.8237658753664228,3.1355842692666385,4.058485870718171,3.5439663386042617,2.45426242361471,3.623008278650082,3.412969027714056,3.664064040255347,3.8763831468101615,3.2747529050079565,3.19095764817488
3.5482469707519106,3.3139067818674257,3.1753892706701876,3.9319273129685786,3.391943230361516,2.7467492902779194,3.3912631839335123,3.2349679956963744,3.8716131360854127,2.6878390115955635,3.327333586583586,2.7271356876851276,2.6238602528874955,3.657090150801719,3.5354159269480587,4.077250108200245,3.9523831395825257,3.9470806299686694,3.6657813049150847
4.118425843287347,3.877796605201287,3.682818483052381,2.531724807386652,3.569097562806904,3.2801196359333624,3.441579910752828,3.380995149207913,3.828713384742185,3.0598101708583445,3.42424128768469,3.3233096348300877,2.6302906674433055,2.9172537571812223,2.878245504867595,3.8545040149521337,3.8497135259261412,3.0044018223143985,3.389099909627112
3.891553720191901,4.062209579360135,3.2196150998293054,3.2301329702160766,3.2278146086831714,2.885289420277191,2.9961354263174322,3.543559890970297,4.038725089035169,2.599518591663788,2.098219991702949,3.1796040630702245,3.095050488198088,2.1201072188227394,3.0702536067612134,3.3961813058453716,3.6934930998783755,3.7488366875486676,3.501847874770059
3.661445353549015,3.4385633398608637,3.373532548797482,3.2944504332849873,3.1366667465014717,2.786416452409923,3.325552805694085,3.106008567239623,3.8044546374652035,3.24308949527362,2.917362129306286,3.1598696637011043,3.266408116681657,2.2905258675307945,3.11475397070268,3.4819352370174053,3.3019511517629723,3.841667681979496,3.538103939117573
3.420841091310831,3.3203229530787137,2.7115554496504046,2.208216182165567,2.3222207966639052,2.484540881260693,2.538205753949325,3.456461138203761,3.027808278431849,2.5719112573884346,3.859017406973839,2.86460163956185,3.45202050284401,2.2435936058637416,3.763846692264311,3.0417868576705613,3.565327429172409,3.6062578484359147,3.453516558597706
3.3552875953774834,2.90201592215611,2.8777743622759324,2.0315537439340585,2.7202975374510916,3.123939560134048,2.5409714425017014,2.259106204742275,3.333001785288011,3.7054759257469074,3.7145769122152137,3.1627337822686483,2.6073758237067715,3.3453772592094833,2.765471353862092,3.4217759243743107,2.9914321489398152,2.955232481634147,3.123379339276976
3.5786880052952195,3.434702585093641,3.5214221382353355,2.239525471958379,3.311608474456514,3.0047140823052825,3.315033162059053,2.763945254991384,3.7770644480345896,2.765676425429646,3.4296374738997772,3.3094217458205537,2.548725121231813,4.140883118935239,3.04332216648066,3.4544123921542726,3.397358337781871,3.8126754807483563,3.0111883843825216
3.8346676611149566,2.737843040931391,3.52303860345921,1.6485943560870648,2.691437767121608,3.3554728539319987,2.4634390660965777,2.075377286116328,3.462444873584183,3.6883407425398946,2.7570465464680187,3.561791270397375,2.1306952753309427,3.753353661150357,2.3552743047006213,3.802841835033252,3.3601231606142217,2.7782520164704056,2.679679004569208
3.9141744963162615,3.6957554062520814,3.8061366494523816,2.982591089574682,3.3996599964877414,3.031230533238188,2.881784550163866,2.28671878279651,3.832983790805229,3.0114797686730954,2.709665333259088,2.5694953405043126,2.425980026652461,3.245455609414062,2.5670234875303053,3.4583813237224157,3.285432643437813,3.277685450101614,3.4513520110898694
3.1680780086038736,3.6961023375780386,3.6192128006981528,3.2646294595492287,3.5255814631068305,2.6774243655506376,2.976792098239384,2.4033179679873955,3.9296026357138736,2.2601863991936546,3.7364878931731926,2.859861644797733,3.0640586684347073,3.9263140393982723,2.962815948373249,3.136898916254062,3.5780599421901575,3.8140154644344606,3.6609240258013553
3.6277870133043884,3.602646409152818,3.5720986666154433,3.1184090555725583,2.990211985055757,2.840184852374387,3.413810744702324,2.641933647983029,3.6212046494713075,2.588214476579245,4.113391855526375,3.3636852718633694,3.0350337414434296,3.9011926783170003,2.694126044638343,3.4589867740228932,3.6567006510819255,3.6839566900201066,3.314855733794991
3.447286357987273,3.053369706303641,3.5110116695702267,1.7198557945654305,3.277582887002924,3.1978061334876404,3.283197579091097,1.8195098810486212,3.608387414348059,3.7228916098820233,2.240343019337827,3.1697131994466283,2.588021999758671,4.087657866872709,2.5622266534229725,3.183333356931873,3.2251834823112238,2.7514014019752633,2.888719317209546
3.629635500020015,3.1930888026864195,3.080229090175119,3.092467366950473,2.645355726068191,2.495898350845172,3.5814434953250105,3.5490267378385267,3.8527755959035197,2.8154681404704127,3.3034669703742763,2.372403814476297,3.021963021188745,3.966698673919065,3.6191531058401356,3.6203799045481264,3.6574839439005316,3.6442939001525527,3.7904921756444754
1.6492529967982863,1.7675125961757894,1.606341205316636,2.7554104170256486,2.6173936263288478,1.6349341591410966,2.237369326023749,2.450710751740642,2.823152799248762,2.5315154044863033,3.96211162687962,2.4228089005612796,3.45918749839279,3.6723951372088464,3.986134905768891,3.5245704852427613,3.7431706522338377,3.7617062841494837,3.495015037617763
4.238285363097621,3.5126284059797066,4.026123349223146,2.627647481437363,2.6560535191157575,2.9119399498340774,4.071591040644988,3.086562065688177,3.9997683424473274,3.27024540664446,4.164934759170923,3.8514902343982653,2.5978980817273682,4.412331797515912,2.779259660579695,3.8774020732488976,3.280465539055718,3.4512316216388266,3.5003310875874822
2.8989178743222075,2.899191931388363,3.069472637323036,3.1919842510037264,3.492457448841447,3.1086512241680944,2.936669438342347,3.1766933045831878,3.4598685422670448,2.8401044402676305,3.019886988074032,2.971762295190932,2.6045912166158858,3.768510928008875,3.22589101742755,3.144701492362004,3.5870669309003356,3.495257909101135,3.2136121502170534
3.483852988333775,3.800809568024508,2.6571394563561275,2.9010581990003583,3.2331456289679528,2.5607977486315954,3.2609590355189666,3.496987051519384,4.0081182579478885,2.889092058586849,2.430609577325217,2.975709941567821,3.1801814388191656,3.630811177769932,3.3013682847640635,3.346897984841945,3.927324699440655,4.159526082769963,3.818934634868107
2.6843896007204124,3.3313110204728495,2.3953104185279925,2.1770594739555618,2.37957404940725,1.9931261339190671,3.2735494539639016,2.3582073855805343,3.8871852589978926,3.1314892054880232,4.062469464240872,2.7207431097620534,2.807582737176369,2.385608004375652,3.2292134038441445,3.891549929443459,3.703272885536049,3.543512609005928,3.5619849566141064
2.9471884739956473,2.541426228609221,2.713206621700448,2.799439635693098,2.8287411667131397,2.5034804401288384,3.0313596599602706,3.2634291776484834,2.924358854129255,3.0539292943231433,2.172085937324592,3.0781314225113903,2.720230426852194,3.8350542427980288,2.85817514999475,3.273459584494938,3.146528733023387,2.838773535005806,3.14427957160979
4.025187313125204,3.508735789573554,3.7948786518473665,2.401018318062518,3.083811729773623,2.9015774363466673,2.9092741149241106,3.5917712343886947,3.8531580929857645,3.103288132985295,3.4535538580474965,3.546103953771407,2.5028952970638505,3.4392367940014377,2.9190160814269435,3.5553123938825815,3.464885119475725,3.352472805310239,3.297631879773462
3.8994272931143796,3.2146502201440725,3.8770109347103974,2.907497341061568,3.590456031860656,3.9770381658705785,3.4328927897858215,3.7728215502504554,3.752620101953824,4.048288440701275,3.7360283088206496,3.640651218467425,2.709180934618677,2.7122327230058794,2.949281982916799,3.928057956388664,3.4672439840846065,3.2512355293487816,3.4032268075501673
2.7133337032961364,2.6459338197583357,3.492997311553558,1.092543498996717,1.4465448537381087,2.57944477741619,2.5481850046052346,2.405868499023975,2.865382332153572,3.8421384745930824,1.4801950134884663,3.1957887295846374,2.317626762994818,2.0993994045152293,2.432467813536017,1.5879986041375957,2.422460654203121,2.789876344827734,2.4681557274293273
3.7921238577915135,3.491931343966889,3.2701574405462783,2.0068595991359457,2.8915360915420325,3.16779333904413,2.5454128440207864,2.897209472641584,3.3696068506875685,3.4646366935089983,1.4052927190431816,2.6183945222481504,2.857013995027363,3.2614772329295287,2.8432927265631083,2.405173512789994,3.7160007717563306,2.849730036815039,3.382629599732846
3.2247364192008066,2.5499766550353673,2.272559224572272,2.489241644257319,1.5056882229853583,1.4203482967427143,1.6403126939859645,1.6218834435734544,3.8678606578252284,2.038480802700734,2.055694449933179,3.4207795532775624,2.561833619351711,1.6152635995580185,2.996909313987505,1.81948304446339,2.50926674425419,2.28061522482053,1.544549404210661
2.7787140680630187,2.008204598797726,1.9135059296225696,1.5678099473927714,1.803864749786434,2.4243753587224197,2.1343048045137727,2.10181409375216,3.029514219802084,3.4418437274363813,1.9998359224868676,3.0732543989947723,2.5967760042135533,2.049135001411251,2.6406666911846517,1.8093948815057015,2.777938970655159,2.9704044633588547,2.362203404889534
1.3142169653838471,1.1208936457725767,1.351237402586195,1.0423545760237791,1.1868402613571416,1.3290249735257853,1.0959870198426165,1.137191775431098,3.675632056858408,1.226054784414014,1.2076313531631364,3.011265378434973,1.4891920135036236,1.215211542627721,1.6015818037379166,1.7643352021522478,1.810362396932397,1.3359131668502897,1.2229316970553594
2.742261755463626,1.4485324810306097,1.1367226201973555,1.4979148001259817,1.5964017896784728,1.2490655720420554,1.322708487887284,1.694589653485903,3.1553362243925216,2.3485884748329413,2.7076017987250673,1.041311316392695,3.883491339074806,2.416944402626109,2.2002611035997925,1.5447391498039558,3.5701437640751963,3.3447059822329916,1.8154659738170709
3.867976858399854,1.9988611146797701,1.276822439577722,1.5818417583158637,2.2039809460254816,1.6534959069616182,1.0858504428159401,2.3576257503106635,3.4330551243142797,2.1955890829909923,2.328147113191524,2.592454806942234,2.682130855240471,1.2406739050500801,3.8745363933573826,3.0358392981360787,3.570585486031303,2.295208116517338,1.19500167746599
2.134532010884362,2.0163427337076514,1.4977958030758813,1.9083686932554693,2.3913576420805094,2.82494628356591,1.5648880445927125,2.168037572528488,1.2450000619542236,2.3452829121238006,2.1139233467916876,2.7781345940774806,2.405520915189948,1.751356523888329,3.3735383960764587,2.7840605781661227,3.5903917385058803,3.059709760831396,2.3062032901448823
1.7534564441150866,2.727378374455845,2.1843514051052497,2.104217938646114,1.7906170264889498,2.960703066879331,1.3407087471604802,2.1631775941714086,2.0000063244575346,2.679739832147207,1.6359227060456007,2.412704233120984,2.2854591109887106,1.3540481528318142,3.605582378242834,2.687618039538984,3.789370088613764,4.0629574392824095,1.502849054437772
2.6100215955869377,3.1496497380786264,1.640370413856832,1.391109284185627,1.9393174836623268,1.8638927094509297,1.3771802254177223,2.6810995571366996,2.342010727064816,1.5440901736728438,1.3975064668035444,1.0588315921662723,3.847428673361858,1.4394961034834817,3.85910177226371,2.5050641439334393,3.8946901327363346,3.969412623772852,1.5262344377273547
1.883209180156035,2.6233244967533,2.249571927850263,1.7568591885658482,1.7077180274277908,2.031063481640745,1.6012848004237152,1.9670221087627726,3.1847473259954904,2.115065252619753,1.7107047673364415,1.6503665655271351,3.828511429856988,1.7324841593802736,3.6021847749860334,3.22722158099889,3.503703820267533,3.5836968739498234,2.129251161084418
2.7434875326826944,3.018051751760068,1.9499348280562276,1.2698522613792051,2.274197372798762,1.9135386755564017,1.6761548216096234,1.8705207954534686,3.575384245143405,2.9657649478417776,1.7869993588941697,2.401309088102475,3.3796488803620632,1.986349676727899,3.685653520114013,2.714028242825597,3.2865092551083808,3.595019088522544,1.9879410409297629
1.7692335969769672,1.7324476408511462,1.8547938394489725,1.2948219766612978,1.2584547129916261,1.3350874537919444,1.189174697877759,1.9400976215430732,3.909325330813414,2.1933967775812437,1.5034673396670055,2.0541533835116534,2.4560807597790437,2.2566415767734687,3.2561654931413146,2.5168912844848816,4.039991159599266,4.067597920501903,1.6258678678391727
2.20631851809554,2.6682409736512676,3.099428058593108,2.0224586114885765,1.2539675273523176,2.4173261277204925,2.126291632680196,3.299483426500139,3.156491828218519,3.0156821436595482,2.333853090941002,1.6846073133744508,3.5866184398405587,1.6888873789290741,3.6275289782717297,3.6876150998972004,3.5868761350454914,3.480801463508117,2.8286277553899595
2.2795344789784826,2.622538864335669,2.1748066130172927,1.3878337456667436,1.7777691626573517,2.4074913839573973,1.328546327412754,3.50419102087394,3.390516687677078,1.7553084317224397,1.6258478347413083,1.8551366235000726,2.8593529084758216,2.080689005814067,3.9347225579963374,3.247356217396302,3.8594168995263924,3.7676101428430244,1.8862267899455705
3.4683442692902595,2.938897028429025,3.436828348712927,2.8708537764392204,3.088147486143749,2.735912024666618,2.467575872884686,3.44592031345585,3.3638078333935146,3.133133151647723,2.0242853547980952,3.174354585309386,3.0415084514566137,2.0847977245996114,2.743552572459918,3.7713478627581023,3.307701715017421,3.2939570986449387,2.806839741730965
3.9928865974279324,3.4857205971053826,3.769556505536415,2.1282175208487963,1.5616740907516011,2.0138557951969385,2.1106520937937163,3.722244017233599,3.831117771644605,2.4205970012083013,2.664543279085284,1.9182928219337976,3.6152701325393184,2.2646038219962072,3.1317411577181162,3.2748435587925924,3.888703304949978,4.062157083332948,2.5418981634285176
3.8770658483686504,3.543574975411488,3.513774415697277,2.76613411018777,2.340564633713784,2.4321206029114935,2.234834676802746,3.1454339084657685,3.6975104859977024,2.8933401988433123,3.4984662930256114,1.878904766328541,3.240972522851559,2.1995543228193446,3.348340680958117,3.891492914564121,3.802564579019939,3.822912753687345,3.2751560660373658
3.7958794777430955,3.603009371725817,3.7425910696665223,3.3496226733376555,2.936979534648919,1.7573084149702864,3.300991767408278,3.7998273326747247,3.3076097757610277,3.7194512471397636,2.8766916582625774,2.207897007236821,3.154253298114274,3.9739990288065443,3.1744799552068796,3.9932038911313312,3.459401969146551,3.351565502713336,3.6767071337395287
3.441958665076596,2.700505765516975,3.1591888804892827,3.1609388049686116,3.6659468385968945,2.4083124789044055,2.996680541707192,3.0549168321590114,3.238108602166134,3.2747851450252026,2.934012303275215,2.7713277870541955,2.33696138622805,3.644754588326675,2.3793089962724214,3.4672278414454323,3.0416337089048526,3.191961183102272,3.841015507428614
3.622975145976322,3.8787972576115592,3.947568120337582,3.9914352698346076,3.9595416719656265,2.4425366312145704,3.788304952215482,3.1407377920797006,3.967729240014842,3.9080080487775497,3.2941194604282384,2.1212278282768637,2.546233541337586,4.047000978064701,2.6868148120497173,3.6126242708206107,3.752772783436794,3.6503407204848184,4.058148980178574
3.640503826166153,3.855377705428061,3.648851039678784,3.9131781025234638,3.8757468597823985,2.0976708068212275,3.4814933737087617,3.4927221561914084,3.833776160118269,3.912028730814706,3.2701450076133027,2.1187139311487386,3.0174565521337913,4.130666679398811,2.9109303007339364,3.9314718998128035,3.7855977788162782,3.8808921580446425,4.129026587323535
3.1309547750070106,3.312907187029982,3.1993813353045435,3.478503362734026,3.427985990418847,2.8530304139680074,3.8616013261615763,3.491379230382621,2.582384242866033,3.858455891148729,3.4292506387914203,2.960887441233194,3.069381579207561,3.8671929240806575,3.2618834126779714,3.522838627916045,3.301328127160187,3.7969081929058226,3.916578724565301
