F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4
1.2574305457937416,1.2256170765686905,1.209615665961059,1.4704253678362948,1.505300787432357,1.1705410655764388,1.1441555613007561,1.2526392283343435,1.382309667628116,1.8997398643136036,1.331266727674781,1.5935610088771999,1.425235258905427,1.4250902494974258,1.3123271890898498,2.3237530870627054,1.5271433910302727,1.4071845267578953,1.4017670346098072
1.5554213238408943,1.294513719927937,1.3092041151914229,2.3821740991512534,1.3927237896339317,1.4897409920831448,1.282572422561489,1.7712798858927865,1.3746105088238383,2.934465723595583,2.3829179704377834,2.4707146882189335,1.9083451370296056,1.8176357494730437,1.471079099160478,2.758694992523955,2.698155641955375,1.6523711195253614,3.143418862428547
2.1714086634481133,1.7474220784409376,1.7835700742080922,1.4665234236303595,2.204663687121802,1.9980993645144098,2.172149531893903,2.079654188665468,1.9985868075744515,1.805853496959126,1.6827632476153376,2.570780864553995,2.5012361051071896,2.440908613519196,2.088696274169473,2.757915221779086,2.6445230901635397,2.3836954169892843,1.9361166157684928
1.2000163253887954,1.165211035917889,1.3743592776024667,1.33840313540001,1.204962748465637,1.1133724219875987,1.0963792500466893,1.5385195493657984,1.8220231051127413,1.5493184676332064,1.3999494030516761,2.0663772934287135,1.2982928127189484,1.1935242825508783,1.2983629718674363,1.615632635408432,1.4763980127928122,1.532670628728834,1.2107833628319928
1.5127900929992681,1.803961842087855,1.0958802787778124,1.5995528702092434,1.5980179691891707,1.7366413384267751,1.1955233132417151,1.7889260604826829,1.0726525016900355,1.2111114043206324,1.1819947680529468,1.1878055425656948,1.2124922170053745,1.576393594729423,1.4069990467614393,1.2383198416295214,1.333706729293243,1.4273875016023214,2.2975108642289217
1.520126548984164,1.7979496122490708,1.268713181322123,2.035469875545673,1.493028440870529,1.7930795429444895,1.1852930349843374,2.203541801549021,2.003607021582792,2.1838356673438213,1.6177158336674358,2.331557419016397,2.1476065267485094,2.0576840273081447,1.5193878936488958,2.3414926691178835,2.0986437608262296,1.605628324912385,1.6269991214742445
1.8848448199574588,1.572718667321454,1.5242755605908058,1.9479137124472663,1.9880769301021162,1.950047229382856,1.4347005331113718,1.2772350746807115,1.5499054659676759,1.8893430891957579,1.7960340875699203,1.981552791745474,1.5538837489785753,1.6535119502948235,2.1816041205021213,1.8417109529231872,1.9176093607744118,2.1872458238600125,1.9058451070601257
1.0913143258721825,1.3229303114915287,1.5679728207633368,1.857075846964621,1.6806038491583248,1.095300083523901,1.2233906547472138,1.3060581843658607,1.9885898143520788,1.4252206901271582,1.115250309440825,1.4050918530143948,1.7757116782615463,1.130610371465265,1.180773834386338,2.030931752563397,1.8618128794772135,2.0998642847969284,1.0498386451590342
2.12648642589497,1.1148877311094105,1.1305659057663315,1.5364912547606369,2.4467084230398894,1.6635090418017535,1.2124805969898185,1.2338978828606604,1.5301060140238592,1.784115583674516,1.1175328216899676,2.0906913187968317,1.4953878143221668,1.4615241178848168,1.164277433391984,1.7041013791349042,1.6474661918579603,1.7555304824278486,1.2224594334457
1.9059263355327507,1.290492726400611,1.439625334234809,1.5763570511439293,1.213628342223715,2.2550277831308323,1.5803690665754642,2.554902932937517,1.4875885162318672,2.1853498545622037,2.6489748350221554,2.797080816397152,1.6279477902431603,2.827199941938475,3.113380274731398,1.3365593126939244,1.4521098697970465,1.4535692805767295,2.839101424938154
